arch,hazard_cost,num_steps,run_idx,seed,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_5,5.0,160000,0,853186608,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4418,298,0,76700,76700,,,
v1_5,5.0,160000,0,853186608,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",4419,542,0,76759,76759,,,
v1_5,5.0,160000,0,853186608,mastery,"(15, 16)","mastery:(15, 16)",6012,70,0,63322,63322,,,
v1_5,5.0,160000,0,853186608,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7657,997,0,81659,81659,,,
v1_5,5.0,160000,0,853186608,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7804,714,0,78896,78896,,,
v1_5,5.0,160000,0,853186608,mastery,"(3, 3)","mastery:(3, 3)",17015,20,0,42883,42883,,,
v1_5,5.0,160000,0,853186608,end_state_activation,,end_state_activation,17015,142984,0,159999,159999,,,
v1_5,5.0,160000,0,853186608,end_state_banking,"(5, 12)","end_state_banking:(5, 12)",31198,632,0,81826,81826,,,
v1_5,5.0,160000,1,472579977,mastery,"(9, 10)","mastery:(9, 10)",468,632,0,96054,96054,,,
v1_5,5.0,160000,1,472579977,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",479,410,0,101513,101513,,,
v1_5,5.0,160000,1,472579977,threat,"(5, 8)","threat:(5, 8)",788,2,1,1641,5280,5280,"knowledge_banking:(5, 8)",
v1_5,5.0,160000,1,472579977,mastery,"(11, 5)","mastery:(11, 5)",951,994,0,99753,99753,,,
v1_5,5.0,160000,1,472579977,mastery,"(15, 16)","mastery:(15, 16)",1578,849,0,96250,96250,,,
v1_5,5.0,160000,1,472579977,threat,"(14, 14)","threat:(14, 14)",1591,1,1,1641,2420,2420,"knowledge_banking:(14, 14)",
v1_5,5.0,160000,1,472579977,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1596,239,0,43138,43138,,,
v1_5,5.0,160000,1,472579977,threat,"(6, 8)","threat:(6, 8)",1641,0,1,,2420,2420,"knowledge_banking:(6, 8)",
v1_5,5.0,160000,1,472579977,mastery,"(4, 15)","mastery:(4, 15)",2420,2082,0,159992,159992,,,
v1_5,5.0,160000,1,472579977,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2545,1271,0,101511,101511,,,"threat:(6, 8)"
v1_5,5.0,160000,1,472579977,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3833,904,0,85739,85739,,,"threat:(14, 14)"
v1_5,5.0,160000,1,472579977,mastery,"(3, 3)","mastery:(3, 3)",4617,428,0,98231,98231,,,
v1_5,5.0,160000,1,472579977,mastery,"(16, 3)","mastery:(16, 3)",5280,54,0,87126,87126,,,
v1_5,5.0,160000,1,472579977,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5884,339,0,101512,101512,,,"threat:(5, 8)"
v1_5,5.0,160000,1,472579977,end_state_activation,,end_state_activation,5884,154115,0,159999,159999,,,
v1_5,5.0,160000,1,472579977,end_state_banking,"(3, 10)","end_state_banking:(3, 10)",10836,291,0,84748,84748,,,
v1_5,5.0,160000,2,2140118107,mastery,"(4, 15)","mastery:(4, 15)",480,296,0,143808,143808,,,
v1_5,5.0,160000,2,2140118107,mastery,"(9, 10)","mastery:(9, 10)",742,333,0,90424,90424,,,
v1_5,5.0,160000,2,2140118107,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",907,269,0,91613,91613,,,
v1_5,5.0,160000,2,2140118107,mastery,"(11, 5)","mastery:(11, 5)",973,1034,0,85289,85289,,,
v1_5,5.0,160000,2,2140118107,mastery,"(3, 3)","mastery:(3, 3)",1247,1553,0,74411,74411,,,
v1_5,5.0,160000,2,2140118107,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3185,1186,0,159327,159327,,,
v1_5,5.0,160000,2,2140118107,threat,"(5, 8)","threat:(5, 8)",8048,1,1,10328,20772,20772,"knowledge_banking:(5, 8)",
v1_5,5.0,160000,2,2140118107,threat,"(14, 13)","threat:(14, 13)",10328,0,1,,10358,10358,"knowledge_banking:(14, 13)",
v1_5,5.0,160000,2,2140118107,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10333,369,0,75655,75655,,,
v1_5,5.0,160000,2,2140118107,mastery,"(15, 16)","mastery:(15, 16)",10358,19,0,10396,10396,,,
v1_5,5.0,160000,2,2140118107,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10432,723,0,81836,81836,,,"threat:(14, 13)"
v1_5,5.0,160000,2,2140118107,mastery,"(16, 3)","mastery:(16, 3)",20772,354,0,82972,82972,,,
v1_5,5.0,160000,2,2140118107,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",22134,706,0,114022,114022,,,"threat:(5, 8)"
v1_5,5.0,160000,2,2140118107,end_state_activation,,end_state_activation,22134,137865,0,159999,159999,,,
v1_5,5.0,160000,2,2140118107,end_state_banking,"(4, 2)","end_state_banking:(4, 2)",22469,557,0,76375,76375,,,
v1_5,5.0,160000,3,1759511476,mastery,"(4, 15)","mastery:(4, 15)",366,170,0,151710,151710,,,
v1_5,5.0,160000,3,1759511476,mastery,"(9, 10)","mastery:(9, 10)",694,700,0,151802,151802,,,
v1_5,5.0,160000,3,1759511476,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",825,999,0,91401,91401,,,
v1_5,5.0,160000,3,1759511476,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",826,359,0,91244,91244,,,
v1_5,5.0,160000,3,1759511476,mastery,"(15, 16)","mastery:(15, 16)",914,1137,0,92430,92430,,,
v1_5,5.0,160000,3,1759511476,mastery,"(16, 3)","mastery:(16, 3)",5716,1080,0,142128,142128,,,
v1_5,5.0,160000,3,1759511476,mastery,"(11, 5)","mastery:(11, 5)",15683,1283,0,145427,145427,,,
v1_5,5.0,160000,3,1759511476,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",32910,1296,0,151444,151444,,,
v1_5,5.0,160000,3,1759511476,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",32911,777,0,151273,151273,,,
v1_5,5.0,160000,3,1759511476,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",32919,1089,0,151419,151419,,,
v1_5,5.0,160000,4,1378904845,mastery,"(11, 5)","mastery:(11, 5)",839,1222,0,95551,95551,,,
v1_5,5.0,160000,4,1378904845,mastery,"(16, 3)","mastery:(16, 3)",1102,308,0,49118,49118,,,
v1_5,5.0,160000,4,1378904845,mastery,"(3, 3)","mastery:(3, 3)",3417,1603,0,159995,159995,,,
v1_5,5.0,160000,4,1378904845,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4268,1857,0,155932,155932,,,
v1_5,5.0,160000,4,1378904845,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4273,695,0,153701,153701,,,
v1_5,5.0,160000,4,1378904845,threat,"(5, 9)","threat:(5, 9)",5097,0,1,,14364,14364,"knowledge_banking:(5, 9)",
v1_5,5.0,160000,4,1378904845,mastery,"(9, 10)","mastery:(9, 10)",11412,630,0,133912,133912,,,
v1_5,5.0,160000,4,1378904845,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14274,33,0,96314,96314,,,
v1_5,5.0,160000,4,1378904845,mastery,"(15, 16)","mastery:(15, 16)",14364,53,0,96068,96068,,,
v1_5,5.0,160000,4,1378904845,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",17111,1217,0,155095,155095,,,"threat:(5, 9)"
v1_5,5.0,160000,5,898959327,mastery,"(4, 15)","mastery:(4, 15)",402,354,0,134756,134756,,,
v1_5,5.0,160000,5,898959327,mastery,"(9, 10)","mastery:(9, 10)",546,616,0,154512,154512,,,
v1_5,5.0,160000,5,898959327,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1523,918,0,149575,149575,,,
v1_5,5.0,160000,5,898959327,threat,"(14, 13)","threat:(14, 13)",1594,0,1,,6778,6778,"knowledge_banking:(14, 13)",
v1_5,5.0,160000,5,898959327,mastery,"(15, 16)","mastery:(15, 16)",1606,1516,0,110232,110232,,,
v1_5,5.0,160000,5,898959327,mastery,"(11, 5)","mastery:(11, 5)",4893,571,0,133343,133343,,,
v1_5,5.0,160000,5,898959327,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4995,238,0,124211,124211,,,
v1_5,5.0,160000,5,898959327,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5069,22,0,117273,117273,,,
v1_5,5.0,160000,5,898959327,mastery,"(16, 3)","mastery:(16, 3)",6778,506,0,95208,95208,,,
v1_5,5.0,160000,5,898959327,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7330,192,0,124212,124212,,,
v1_5,5.0,160000,5,898959327,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7736,1183,0,149576,149576,,,"threat:(14, 13)"
v1_5,5.0,160000,5,898959327,mastery,"(3, 3)","mastery:(3, 3)",99633,37,0,124597,124597,,,
v1_5,5.0,160000,5,898959327,end_state_activation,,end_state_activation,99633,60366,0,159999,159999,,,
v1_5,5.0,160000,5,898959327,end_state_banking,"(11, 10)","end_state_banking:(11, 10)",100252,346,0,159920,159920,,,
v1_5,5.0,160000,6,518352696,mastery,"(4, 15)","mastery:(4, 15)",642,1190,0,159846,159846,,,
v1_5,5.0,160000,6,518352696,mastery,"(3, 3)","mastery:(3, 3)",1203,1292,0,158885,158885,,,
v1_5,5.0,160000,6,518352696,mastery,"(11, 5)","mastery:(11, 5)",1249,648,0,126909,126909,,,
v1_5,5.0,160000,6,518352696,mastery,"(9, 10)","mastery:(9, 10)",1288,1200,0,142980,142980,,,
v1_5,5.0,160000,6,518352696,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1601,316,0,112685,112685,,,
v1_5,5.0,160000,6,518352696,mastery,"(15, 16)","mastery:(15, 16)",1636,393,0,87194,87194,,,
v1_5,5.0,160000,6,518352696,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",3878,282,0,83730,83730,,,
v1_5,5.0,160000,6,518352696,mastery,"(16, 3)","mastery:(16, 3)",5388,383,0,76724,76724,,,
v1_5,5.0,160000,6,518352696,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5983,971,0,99253,99253,,,
v1_5,5.0,160000,6,518352696,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5984,525,0,153236,153236,,,
v1_5,5.0,160000,6,518352696,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",5987,960,0,106319,106319,,,
v1_5,5.0,160000,6,518352696,end_state_activation,,end_state_activation,5987,154012,0,159999,159999,,,
v1_5,5.0,160000,6,518352696,end_state_banking,"(16, 15)","end_state_banking:(16, 15)",20538,1,0,34532,34532,,,
v1_5,5.0,160000,7,38407178,mastery,"(4, 15)","mastery:(4, 15)",662,676,0,94120,94120,,,
v1_5,5.0,160000,7,38407178,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1015,1835,0,159895,159895,,,
v1_5,5.0,160000,7,38407178,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1016,333,0,157722,157722,,,
v1_5,5.0,160000,7,38407178,mastery,"(9, 10)","mastery:(9, 10)",1084,1295,0,159772,159772,,,
v1_5,5.0,160000,7,38407178,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1225,1240,0,134197,134197,,,
v1_5,5.0,160000,7,38407178,mastery,"(11, 5)","mastery:(11, 5)",9989,318,0,92097,92097,,,
v1_5,5.0,160000,7,38407178,mastery,"(15, 16)","mastery:(15, 16)",11724,630,0,135544,135544,,,
v1_5,5.0,160000,7,38407178,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12201,511,0,134199,134199,,,
v1_5,5.0,160000,7,38407178,threat,"(5, 8)","threat:(5, 8)",12274,0,1,,77222,77222,"knowledge_banking:(5, 8)",
v1_5,5.0,160000,7,38407178,mastery,"(16, 3)","mastery:(16, 3)",77222,6,0,82096,82096,,,
v1_5,5.0,160000,7,38407178,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",77304,410,0,134198,134198,,,"threat:(5, 8)"
v1_5,5.0,160000,8,1805284195,mastery,"(4, 15)","mastery:(4, 15)",352,1254,0,93006,93006,,,
v1_5,5.0,160000,8,1805284195,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1465,167,0,143091,143091,,,
v1_5,5.0,160000,8,1805284195,mastery,"(16, 3)","mastery:(16, 3)",1840,1358,0,95782,95782,,,
v1_5,5.0,160000,8,1805284195,mastery,"(11, 5)","mastery:(11, 5)",2855,371,0,101733,101733,,,
v1_5,5.0,160000,8,1805284195,mastery,"(3, 3)","mastery:(3, 3)",3051,1334,0,48173,48173,,,
v1_5,5.0,160000,8,1805284195,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",12228,1326,0,92980,92980,,,
v1_5,5.0,160000,8,1805284195,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12229,1397,0,92981,92981,,,
v1_5,5.0,160000,8,1805284195,threat,"(6, 8)","threat:(6, 8)",12407,0,1,,24778,24778,"knowledge_banking:(6, 8)",
v1_5,5.0,160000,8,1805284195,mastery,"(9, 10)","mastery:(9, 10)",24778,734,0,140708,140708,,,
v1_5,5.0,160000,8,1805284195,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",24870,641,0,157418,157418,,,
v1_5,5.0,160000,8,1805284195,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",30593,556,0,152967,152967,,,"threat:(6, 8)"
v1_5,5.0,160000,8,1805284195,mastery,"(15, 16)","mastery:(15, 16)",45848,25,0,109964,109964,,,
v1_5,5.0,160000,8,1805284195,end_state_activation,,end_state_activation,45848,114151,0,159999,159999,,,
v1_5,5.0,160000,8,1805284195,end_state_banking,"(13, 16)","end_state_banking:(13, 16)",67884,3,0,133584,133584,,,
v1_5,5.0,160000,9,1325338677,mastery,"(4, 15)","mastery:(4, 15)",388,1349,0,131038,131038,,,
v1_5,5.0,160000,9,1325338677,mastery,"(9, 10)","mastery:(9, 10)",3620,1381,0,130392,130392,,,
v1_5,5.0,160000,9,1325338677,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3915,855,0,86467,86467,,,
v1_5,5.0,160000,9,1325338677,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",3916,346,0,86466,86466,,,
v1_5,5.0,160000,9,1325338677,mastery,"(15, 16)","mastery:(15, 16)",4008,1522,0,86460,86460,,,
v1_5,5.0,160000,9,1325338677,mastery,"(11, 5)","mastery:(11, 5)",15951,927,0,93939,93939,,,
v1_5,5.0,160000,9,1325338677,mastery,"(16, 3)","mastery:(16, 3)",16114,850,0,93774,93774,,,
v1_5,5.0,160000,9,1325338677,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",26890,1857,0,159894,159894,,,
v1_5,5.0,160000,9,1325338677,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",26891,407,0,158689,158689,,,
v1_5,5.0,160000,9,1325338677,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",26895,282,0,158527,158527,,,
v1_5,5.0,160000,9,1325338677,mastery,"(3, 3)","mastery:(3, 3)",28133,1058,0,156423,156423,,,
v1_5,5.0,160000,9,1325338677,end_state_activation,,end_state_activation,28133,131866,0,159999,159999,,,
v1_5,5.0,160000,9,1325338677,end_state_banking,"(14, 4)","end_state_banking:(14, 4)",64505,31,0,93933,93933,,,
v1_5,10.0,160000,0,565380326,mastery,"(4, 15)","mastery:(4, 15)",1000,133,0,53796,53796,,,
v1_5,10.0,160000,0,565380326,mastery,"(9, 10)","mastery:(9, 10)",1140,403,0,102978,102978,,,
v1_5,10.0,160000,0,565380326,mastery,"(3, 3)","mastery:(3, 3)",3519,238,0,88243,88243,,,
v1_5,10.0,160000,0,565380326,mastery,"(11, 5)","mastery:(11, 5)",5949,612,0,153475,153475,,,
v1_5,10.0,160000,0,565380326,mastery,"(16, 3)","mastery:(16, 3)",6324,1537,0,85336,85336,,,
v1_5,10.0,160000,0,565380326,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7596,477,0,102460,102460,,,
v1_5,10.0,160000,0,565380326,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",7597,837,0,101825,101825,,,
v1_5,10.0,160000,0,565380326,mastery,"(15, 16)","mastery:(15, 16)",7658,627,0,101822,101822,,,
v1_5,10.0,160000,0,565380326,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",25581,49,0,107277,107277,,,
v1_5,10.0,160000,0,565380326,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",25582,45,0,107276,107276,,,
v1_5,10.0,160000,0,565380326,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",25587,46,0,88187,88187,,,
v1_5,10.0,160000,0,565380326,end_state_activation,,end_state_activation,25587,134412,0,159999,159999,,,
v1_5,10.0,160000,0,565380326,end_state_banking,"(17, 18)","end_state_banking:(17, 18)",31154,569,0,45808,45808,,,
v1_5,10.0,160000,1,184773695,mastery,"(3, 3)","mastery:(3, 3)",577,851,0,81841,81841,,,
v1_5,10.0,160000,1,184773695,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1423,254,0,102265,102265,,,
v1_5,10.0,160000,1,184773695,threat,"(5, 8)","threat:(5, 8)",1448,1,1,9102,29356,29356,"knowledge_banking:(5, 8)",
v1_5,10.0,160000,1,184773695,mastery,"(9, 10)","mastery:(9, 10)",1600,1025,0,90564,90564,,,
v1_5,10.0,160000,1,184773695,mastery,"(4, 15)","mastery:(4, 15)",1858,636,0,157318,157318,,,
v1_5,10.0,160000,1,184773695,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2007,255,0,101953,101953,,,
v1_5,10.0,160000,1,184773695,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",9061,528,0,80893,80893,,,
v1_5,10.0,160000,1,184773695,mastery,"(15, 16)","mastery:(15, 16)",9092,198,0,69558,69558,,,
v1_5,10.0,160000,1,184773695,threat,"(14, 13)","threat:(14, 13)",9102,0,1,,20271,20271,"knowledge_banking:(14, 13)",
v1_5,10.0,160000,1,184773695,mastery,"(11, 5)","mastery:(11, 5)",20271,251,0,73163,73163,,,
v1_5,10.0,160000,1,184773695,mastery,"(16, 3)","mastery:(16, 3)",29356,75,0,80572,80572,,,
v1_5,10.0,160000,1,184773695,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",29912,721,0,102264,102264,,,"threat:(5, 8)"
v1_5,10.0,160000,1,184773695,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",32082,618,0,80894,80894,,,"threat:(14, 13)"
v1_5,10.0,160000,1,184773695,end_state_activation,,end_state_activation,32082,127917,0,159999,159999,,,
v1_5,10.0,160000,1,184773695,end_state_banking,"(10, 8)","end_state_banking:(10, 8)",33167,245,0,75995,75995,,,
v1_5,10.0,160000,2,1852311825,mastery,"(4, 15)","mastery:(4, 15)",362,1341,0,116084,116084,,,
v1_5,10.0,160000,2,1852311825,mastery,"(16, 3)","mastery:(16, 3)",3078,1014,0,113412,113412,,,
v1_5,10.0,160000,2,1852311825,mastery,"(11, 5)","mastery:(11, 5)",3419,577,0,113045,113045,,,
v1_5,10.0,160000,2,1852311825,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3671,41,0,158291,158291,,,
v1_5,10.0,160000,2,1852311825,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",3672,98,0,158292,158292,,,
v1_5,10.0,160000,2,1852311825,mastery,"(3, 3)","mastery:(3, 3)",4071,1031,0,158859,158859,,,
v1_5,10.0,160000,2,1852311825,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",8191,65,0,110577,110577,,,
v1_5,10.0,160000,2,1852311825,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10927,41,0,71191,71191,,,
v1_5,10.0,160000,2,1852311825,mastery,"(15, 16)","mastery:(15, 16)",10946,19,0,70404,70404,,,
v1_5,10.0,160000,2,1852311825,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11084,367,0,76660,76660,,,
v1_5,10.0,160000,2,1852311825,mastery,"(9, 10)","mastery:(9, 10)",12124,84,0,110056,110056,,,
v1_5,10.0,160000,2,1852311825,end_state_activation,,end_state_activation,12124,147875,0,159999,159999,,,
v1_5,10.0,160000,2,1852311825,end_state_banking,"(15, 3)","end_state_banking:(15, 3)",58871,374,0,115473,115473,,,
v1_5,10.0,160000,3,1471705194,mastery,"(4, 15)","mastery:(4, 15)",374,91,0,120812,120812,,,
v1_5,10.0,160000,3,1471705194,mastery,"(9, 10)","mastery:(9, 10)",11192,1159,0,155770,155770,,,
v1_5,10.0,160000,3,1471705194,mastery,"(11, 5)","mastery:(11, 5)",11913,739,0,101081,101081,,,
v1_5,10.0,160000,3,1471705194,mastery,"(16, 3)","mastery:(16, 3)",12040,1024,0,87748,87748,,,
v1_5,10.0,160000,3,1471705194,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",17669,1009,0,159339,159339,,,
v1_5,10.0,160000,3,1471705194,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",17670,1346,0,157844,157844,,,
v1_5,10.0,160000,3,1471705194,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",17673,878,0,159985,159985,,,
v1_5,10.0,160000,3,1471705194,mastery,"(15, 16)","mastery:(15, 16)",20252,1386,0,155728,155728,,,
v1_5,10.0,160000,3,1471705194,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",20398,569,0,155760,155760,,,
v1_5,10.0,160000,3,1471705194,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",20399,348,0,152259,152259,,,
v1_5,10.0,160000,3,1471705194,mastery,"(3, 3)","mastery:(3, 3)",41751,4,0,99377,99377,,,
v1_5,10.0,160000,3,1471705194,end_state_activation,,end_state_activation,41751,118248,0,159999,159999,,,
v1_5,10.0,160000,3,1471705194,end_state_banking,"(5, 3)","end_state_banking:(5, 3)",41759,0,0,,41759,,,
v1_5,10.0,160000,4,1091098563,threat,"(5, 9)","threat:(5, 9)",917,2,1,1327,27024,27024,"knowledge_banking:(5, 9)",
v1_5,10.0,160000,4,1091098563,threat,"(6, 8)","threat:(6, 8)",1031,1,1,1327,1577,1577,"knowledge_banking:(6, 8)",
v1_5,10.0,160000,4,1091098563,mastery,"(9, 10)","mastery:(9, 10)",1038,957,0,82166,82166,,,
v1_5,10.0,160000,4,1091098563,mastery,"(15, 16)","mastery:(15, 16)",1252,1032,0,76158,76158,,,
v1_5,10.0,160000,4,1091098563,threat,"(14, 14)","threat:(14, 14)",1327,0,1,,27024,27024,"knowledge_banking:(14, 14)",
v1_5,10.0,160000,4,1091098563,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1332,942,0,80090,80090,,,
v1_5,10.0,160000,4,1091098563,mastery,"(16, 3)","mastery:(16, 3)",1434,676,0,93046,93046,,,
v1_5,10.0,160000,4,1091098563,mastery,"(11, 5)","mastery:(11, 5)",1577,615,0,102871,102871,,,
v1_5,10.0,160000,4,1091098563,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",14597,908,0,94451,94451,,,"threat:(6, 8)"
v1_5,10.0,160000,4,1091098563,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",14602,778,0,87134,87134,,,
v1_5,10.0,160000,4,1091098563,mastery,"(4, 15)","mastery:(4, 15)",27024,334,0,81222,81222,,,
v1_5,10.0,160000,4,1091098563,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",27387,958,0,86343,86343,,,"threat:(5, 9)"
v1_5,10.0,160000,4,1091098563,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",30077,669,0,71309,71309,,,"threat:(14, 14)"
v1_5,10.0,160000,4,1091098563,mastery,"(3, 3)","mastery:(3, 3)",61747,309,0,159991,159991,,,
v1_5,10.0,160000,4,1091098563,end_state_activation,,end_state_activation,61747,98252,0,159999,159999,,,
v1_5,10.0,160000,4,1091098563,end_state_banking,"(7, 4)","end_state_banking:(7, 4)",61764,1397,0,159996,159996,,,
v1_5,10.0,160000,5,611153045,mastery,"(4, 15)","mastery:(4, 15)",1358,1120,0,150546,150546,,,
v1_5,10.0,160000,5,611153045,threat,"(5, 8)","threat:(5, 8)",15640,3,1,18880,88838,88838,"knowledge_banking:(5, 8)",
v1_5,10.0,160000,5,611153045,threat,"(6, 8)","threat:(6, 8)",15643,2,1,18880,19118,19118,"knowledge_banking:(6, 8)",
v1_5,10.0,160000,5,611153045,mastery,"(9, 10)","mastery:(9, 10)",15650,261,0,109346,109346,,,
v1_5,10.0,160000,5,611153045,threat,"(5, 9)","threat:(5, 9)",16387,1,1,18880,44233,44233,"knowledge_banking:(5, 9)",
v1_5,10.0,160000,5,611153045,threat,"(14, 13)","threat:(14, 13)",18880,0,1,,88329,88329,"knowledge_banking:(14, 13)",
v1_5,10.0,160000,5,611153045,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",18885,810,0,90837,90837,,,
v1_5,10.0,160000,5,611153045,mastery,"(15, 16)","mastery:(15, 16)",19118,1268,0,112328,112328,,,
v1_5,10.0,160000,5,611153045,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",40807,77,0,46561,46561,,,"threat:(6, 8)"
v1_5,10.0,160000,5,611153045,mastery,"(3, 3)","mastery:(3, 3)",44233,1,0,44235,44235,,,
v1_5,10.0,160000,5,611153045,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",44347,4,0,49171,49171,,,"threat:(5, 9)"
v1_5,10.0,160000,5,611153045,mastery,"(11, 5)","mastery:(11, 5)",88329,252,0,143083,143083,,,
v1_5,10.0,160000,5,611153045,mastery,"(16, 3)","mastery:(16, 3)",88838,384,0,150026,150026,,,
