arch,hazard_cost,num_steps,run_idx,seed,snapshot_step,snapshot_event,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_3,2.0,320000,2,1558629099,2543,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2543,0,0,,2543,,,
v1_3,2.0,320000,2,1558629099,5347,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5347,0,0,,5347,,,
v1_3,2.0,320000,2,1558629099,6066,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",6066,0,0,,6066,,,
v1_3,2.0,320000,2,1558629099,6266,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",6266,0,0,,6266,,,
v1_3,2.0,320000,2,1558629099,18380,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",18380,0,0,,18380,,,
v1_3,2.0,320000,2,1558629099,18380,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",6066,0,1,,18380,18380,"knowledge_banking:(5, 8)",
v1_3,2.0,320000,2,1558629099,20850,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",20850,0,0,,20850,,,"threat:(5, 8)"
v1_3,2.0,320000,2,1558629099,20850,end_state_activation_formation,end_state_activation,,end_state_activation,20850,0,0,,20850,,,
v1_3,2.0,320000,2,1558629099,22166,end_state_banking_flag_formation,end_state_banking,"(14, 17)","end_state_banking:(14, 17)",22166,0,0,,22166,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,mastery,"(4, 15)","mastery:(4, 15)",926,1011,0,158584,158584,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,mastery,"(15, 16)","mastery:(15, 16)",1030,291,0,76830,76830,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1299,298,0,203611,203611,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1300,483,0,218798,218798,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,mastery,"(11, 5)","mastery:(11, 5)",1345,1480,0,254779,254779,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,mastery,"(3, 3)","mastery:(3, 3)",2107,1332,0,191847,191847,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2543,1103,0,192037,192037,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5347,1769,0,309203,309203,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,threat,"(5, 8)","threat:(5, 8)",6066,0,1,,18380,18380,"knowledge_banking:(5, 8)",
v1_3,2.0,320000,2,1558629099,319999,run_end,mastery,"(9, 10)","mastery:(9, 10)",6266,1250,0,315368,315368,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,mastery,"(16, 3)","mastery:(16, 3)",18380,1205,0,206046,206046,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",20850,1297,0,192036,192036,,,"threat:(5, 8)"
v1_3,2.0,320000,2,1558629099,319999,run_end,end_state_activation,,end_state_activation,20850,299149,0,319999,319999,,,
v1_3,2.0,320000,2,1558629099,319999,run_end,end_state_banking,"(14, 17)","end_state_banking:(14, 17)",22166,14,0,76828,76828,,,
v1_3,2.0,320000,3,1178022468,384,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",384,0,0,,384,,,
v1_3,2.0,320000,3,1178022468,1105,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",1105,0,0,,1105,,,
v1_3,2.0,320000,3,1178022468,1565,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",1565,0,0,,1565,,,
v1_3,2.0,320000,3,1178022468,1608,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",1608,0,0,,1608,,,
v1_3,2.0,320000,3,1178022468,1619,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1619,0,0,,1619,,,
v1_3,2.0,320000,3,1178022468,1625,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1625,0,0,,1625,,,
v1_3,2.0,320000,3,1178022468,1714,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",1714,0,0,,1714,,,
v1_3,2.0,320000,3,1178022468,10808,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",10808,0,0,,10808,,,
v1_3,2.0,320000,3,1178022468,10808,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",1714,0,1,,10808,10808,"knowledge_banking:(5, 8)",
v1_3,2.0,320000,3,1178022468,11072,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",11072,0,0,,11072,,,
v1_3,2.0,320000,3,1178022468,11531,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",11531,0,0,,11531,,,
v1_3,2.0,320000,3,1178022468,11532,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11532,0,0,,11532,,,
v1_3,2.0,320000,3,1178022468,13262,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13262,0,0,,13262,,,"threat:(5, 8)"
v1_3,2.0,320000,3,1178022468,13262,end_state_activation_formation,end_state_activation,,end_state_activation,13262,0,0,,13262,,,
v1_3,2.0,320000,3,1178022468,13437,end_state_banking_flag_formation,end_state_banking,"(1, 9)","end_state_banking:(1, 9)",13437,0,0,,13437,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,mastery,"(4, 15)","mastery:(4, 15)",384,1448,0,301256,301256,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,mastery,"(3, 3)","mastery:(3, 3)",1105,1909,0,306491,306491,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,mastery,"(11, 5)","mastery:(11, 5)",1565,1250,0,271899,271899,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,mastery,"(9, 10)","mastery:(9, 10)",1608,1721,0,317022,317022,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1619,1011,0,294835,294835,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1625,1413,0,314601,314601,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,threat,"(5, 8)","threat:(5, 8)",1714,0,1,,10808,10808,"knowledge_banking:(5, 8)",
v1_3,2.0,320000,3,1178022468,319999,run_end,mastery,"(16, 3)","mastery:(16, 3)",10808,288,0,185280,185280,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,mastery,"(15, 16)","mastery:(15, 16)",11072,679,0,235576,235576,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",11531,315,0,235597,235597,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11532,292,0,216200,216200,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13262,1356,0,260550,260550,,,"threat:(5, 8)"
v1_3,2.0,320000,3,1178022468,319999,run_end,end_state_activation,,end_state_activation,13262,306737,0,319999,319999,,,
v1_3,2.0,320000,3,1178022468,319999,run_end,end_state_banking,"(1, 9)","end_state_banking:(1, 9)",13437,1153,0,319789,319789,,,
v1_3,2.0,320000,4,698076950,496,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",496,0,0,,496,,,
v1_3,2.0,320000,4,698076950,1246,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",1246,0,0,,1246,,,
v1_3,2.0,320000,4,698076950,1353,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",1353,0,0,,1353,,,
v1_3,2.0,320000,4,698076950,2120,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",2120,0,0,,2120,,,
v1_3,2.0,320000,4,698076950,5627,threat_flag_formation,threat,"(6, 8)","threat:(6, 8)",5627,0,0,,5627,,,
v1_3,2.0,320000,4,698076950,7791,threat_flag_formation,threat,"(5, 9)","threat:(5, 9)",7791,0,0,,7791,,,
v1_3,2.0,320000,4,698076950,9020,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",9020,0,0,,9020,,,
v1_3,2.0,320000,4,698076950,9020,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",2120,2,1,7791,9020,9020,"knowledge_banking:(5, 8)",
v1_3,2.0,320000,4,698076950,9020,threat_flag_transformation,threat,"(6, 8)","threat:(6, 8)",5627,1,1,7791,9020,9020,"knowledge_banking:(6, 8)",
v1_3,2.0,320000,4,698076950,9468,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",9468,0,0,,9468,,,"threat:(5, 8)"
v1_3,2.0,320000,4,698076950,9471,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",9471,0,0,,9471,,,"threat:(6, 8)"
v1_3,2.0,320000,4,698076950,13973,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",13973,0,0,,13973,,,
v1_3,2.0,320000,4,698076950,13973,threat_flag_transformation,threat,"(5, 9)","threat:(5, 9)",7791,0,1,,13973,13973,"knowledge_banking:(5, 9)",
v1_3,2.0,320000,4,698076950,14001,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",14001,0,0,,14001,,,"threat:(5, 9)"
v1_3,2.0,320000,4,698076950,14623,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14623,0,0,,14623,,,
v1_3,2.0,320000,4,698076950,14624,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14624,0,0,,14624,,,
v1_3,2.0,320000,4,698076950,14726,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",14726,0,0,,14726,,,
v1_3,2.0,320000,4,698076950,14726,end_state_activation_formation,end_state_activation,,end_state_activation,14726,0,0,,14726,,,
v1_3,2.0,320000,4,698076950,15519,end_state_banking_flag_formation,end_state_banking,"(18, 2)","end_state_banking:(18, 2)",15519,0,0,,15519,,,
v1_3,2.0,320000,4,698076950,319999,run_end,mastery,"(4, 15)","mastery:(4, 15)",496,375,0,191906,191906,,,
v1_3,2.0,320000,4,698076950,319999,run_end,mastery,"(9, 10)","mastery:(9, 10)",1246,1460,0,191882,191882,,,
v1_3,2.0,320000,4,698076950,319999,run_end,mastery,"(11, 5)","mastery:(11, 5)",1353,1516,0,190161,190161,,,
v1_3,2.0,320000,4,698076950,319999,run_end,threat,"(5, 8)","threat:(5, 8)",2120,2,1,7791,9020,9020,"knowledge_banking:(5, 8)",
v1_3,2.0,320000,4,698076950,319999,run_end,threat,"(6, 8)","threat:(6, 8)",5627,1,1,7791,9020,9020,"knowledge_banking:(6, 8)",
v1_3,2.0,320000,4,698076950,319999,run_end,threat,"(5, 9)","threat:(5, 9)",7791,0,1,,13973,13973,"knowledge_banking:(5, 9)",
v1_3,2.0,320000,4,698076950,319999,run_end,mastery,"(16, 3)","mastery:(16, 3)",9020,3278,0,319920,319920,,,
v1_3,2.0,320000,4,698076950,319999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",9468,1568,0,191114,191114,,,"threat:(5, 8)"
v1_3,2.0,320000,4,698076950,319999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",9471,871,0,191115,191115,,,"threat:(6, 8)"
v1_3,2.0,320000,4,698076950,319999,run_end,mastery,"(3, 3)","mastery:(3, 3)",13973,337,0,191091,191091,,,
v1_3,2.0,320000,4,698076950,319999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",14001,1238,0,191123,191123,,,"threat:(5, 9)"
v1_3,2.0,320000,4,698076950,319999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14623,1047,0,189971,189971,,,
v1_3,2.0,320000,4,698076950,319999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14624,1197,0,189968,189968,,,
v1_3,2.0,320000,4,698076950,319999,run_end,mastery,"(15, 16)","mastery:(15, 16)",14726,972,0,189974,189974,,,
v1_3,2.0,320000,4,698076950,319999,run_end,end_state_activation,,end_state_activation,14726,305273,0,319999,319999,,,
v1_3,2.0,320000,4,698076950,319999,run_end,end_state_banking,"(18, 2)","end_state_banking:(18, 2)",15519,2933,0,319689,319689,,,
v1_3,2.0,320000,5,317470319,424,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",424,0,0,,424,,,
v1_3,2.0,320000,5,317470319,1031,threat_flag_formation,threat,"(6, 8)","threat:(6, 8)",1031,0,0,,1031,,,
v1_3,2.0,320000,5,317470319,1238,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",1238,0,0,,1238,,,
v1_3,2.0,320000,5,317470319,1238,threat_flag_transformation,threat,"(6, 8)","threat:(6, 8)",1031,0,1,,1238,1238,"knowledge_banking:(6, 8)",
v1_3,2.0,320000,5,317470319,1639,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1639,0,0,,1639,,,
v1_3,2.0,320000,5,317470319,1790,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",1790,0,0,,1790,,,
v1_3,2.0,320000,5,317470319,1816,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1816,0,0,,1816,,,
v1_3,2.0,320000,5,317470319,1817,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1817,0,0,,1817,,,
v1_3,2.0,320000,5,317470319,1821,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1821,0,0,,1821,,,"threat:(6, 8)"
v1_3,2.0,320000,5,317470319,2199,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",2199,0,0,,2199,,,
v1_3,2.0,320000,5,317470319,2317,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",2317,0,0,,2317,,,
v1_3,2.0,320000,5,317470319,11290,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11290,0,0,,11290,,,
v1_3,2.0,320000,5,317470319,20890,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",20890,0,0,,20890,,,
v1_3,2.0,320000,5,317470319,20890,end_state_activation_formation,end_state_activation,,end_state_activation,20890,0,0,,20890,,,
v1_3,2.0,320000,5,317470319,25326,end_state_banking_flag_formation,end_state_banking,"(5, 16)","end_state_banking:(5, 16)",25326,0,0,,25326,,,
v1_3,2.0,320000,5,317470319,319999,run_end,mastery,"(4, 15)","mastery:(4, 15)",424,456,0,183628,183628,,,
v1_3,2.0,320000,5,317470319,319999,run_end,threat,"(6, 8)","threat:(6, 8)",1031,0,1,,1238,1238,"knowledge_banking:(6, 8)",
v1_3,2.0,320000,5,317470319,319999,run_end,mastery,"(16, 3)","mastery:(16, 3)",1238,1501,0,319414,319414,,,
v1_3,2.0,320000,5,317470319,319999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1639,1025,0,263353,263353,,,
v1_3,2.0,320000,5,317470319,319999,run_end,mastery,"(9, 10)","mastery:(9, 10)",1790,783,0,263210,263210,,,
v1_3,2.0,320000,5,317470319,319999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1816,1298,0,204436,204436,,,
v1_3,2.0,320000,5,317470319,319999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1817,703,0,204435,204435,,,
v1_3,2.0,320000,5,317470319,319999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1821,1218,0,184911,184911,,,"threat:(6, 8)"
v1_3,2.0,320000,5,317470319,319999,run_end,mastery,"(11, 5)","mastery:(11, 5)",2199,984,0,207325,207325,,,
v1_3,2.0,320000,5,317470319,319999,run_end,mastery,"(3, 3)","mastery:(3, 3)",2317,1406,0,172767,172767,,,
v1_3,2.0,320000,5,317470319,319999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11290,1331,0,261978,261978,,,
v1_3,2.0,320000,5,317470319,319999,run_end,mastery,"(15, 16)","mastery:(15, 16)",20890,634,0,193238,193238,,,
v1_3,2.0,320000,5,317470319,319999,run_end,end_state_activation,,end_state_activation,20890,299109,0,319999,319999,,,
v1_3,2.0,320000,5,317470319,319999,run_end,end_state_banking,"(5, 16)","end_state_banking:(5, 16)",25326,1031,0,184646,184646,,,
v1_3,2.0,320000,6,1985008449,630,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",630,0,0,,630,,,
v1_3,2.0,320000,6,1985008449,822,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",822,0,0,,822,,,
v1_3,2.0,320000,6,1985008449,5271,threat_flag_formation,threat,"(14, 14)","threat:(14, 14)",5271,0,0,,5271,,,
v1_3,2.0,320000,6,1985008449,10450,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",10450,0,0,,10450,,,
v1_3,2.0,320000,6,1985008449,10457,threat_flag_formation,threat,"(6, 8)","threat:(6, 8)",10457,0,0,,10457,,,
v1_3,2.0,320000,6,1985008449,10605,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",10605,0,0,,10605,,,
v1_3,2.0,320000,6,1985008449,10605,threat_flag_transformation,threat,"(6, 8)","threat:(6, 8)",10457,0,1,,10605,10605,"knowledge_banking:(6, 8)",
v1_3,2.0,320000,6,1985008449,10922,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",10922,0,0,,10922,,,
v1_3,2.0,320000,6,1985008449,10922,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",630,2,1,10457,10922,10922,"knowledge_banking:(14, 13)",
v1_3,2.0,320000,6,1985008449,12238,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",12238,0,0,,12238,,,"threat:(14, 13)"
v1_3,2.0,320000,6,1985008449,33946,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",33946,0,0,,33946,,,
v1_3,2.0,320000,6,1985008449,33947,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33947,0,0,,33947,,,
v1_3,2.0,320000,6,1985008449,33951,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",33951,0,0,,33951,,,"threat:(6, 8)"
v1_3,2.0,320000,6,1985008449,34089,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",34089,0,0,,34089,,,
v1_3,2.0,320000,6,1985008449,91566,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",91566,0,0,,91566,,,
v1_3,2.0,320000,6,1985008449,91566,threat_flag_transformation,threat,"(14, 14)","threat:(14, 14)",5271,1,1,10457,91566,91566,"knowledge_banking:(14, 14)",
v1_3,2.0,320000,6,1985008449,92269,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",92269,0,0,,92269,,,"threat:(14, 14)"
v1_3,2.0,320000,6,1985008449,92269,end_state_activation_formation,end_state_activation,,end_state_activation,92269,0,0,,92269,,,
v1_3,2.0,320000,6,1985008449,137529,end_state_banking_flag_formation,end_state_banking,"(2, 2)","end_state_banking:(2, 2)",137529,0,0,,137529,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,threat,"(14, 13)","threat:(14, 13)",630,2,1,10457,10922,10922,"knowledge_banking:(14, 13)",
v1_3,2.0,320000,6,1985008449,319999,run_end,mastery,"(15, 16)","mastery:(15, 16)",822,919,0,189222,189222,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,threat,"(14, 14)","threat:(14, 14)",5271,1,1,10457,91566,91566,"knowledge_banking:(14, 14)",
v1_3,2.0,320000,6,1985008449,319999,run_end,mastery,"(9, 10)","mastery:(9, 10)",10450,1039,0,303274,303274,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,threat,"(6, 8)","threat:(6, 8)",10457,0,1,,10605,10605,"knowledge_banking:(6, 8)",
v1_3,2.0,320000,6,1985008449,319999,run_end,mastery,"(11, 5)","mastery:(11, 5)",10605,1539,0,212613,212613,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,mastery,"(16, 3)","mastery:(16, 3)",10922,1036,0,185940,185940,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",12238,1865,0,202450,202450,,,"threat:(14, 13)"
v1_3,2.0,320000,6,1985008449,319999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",33946,1146,0,257748,257748,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",33947,1226,0,315933,315933,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",33951,926,0,315931,315931,,,"threat:(6, 8)"
v1_3,2.0,320000,6,1985008449,319999,run_end,mastery,"(3, 3)","mastery:(3, 3)",34089,45,0,255349,255349,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,mastery,"(4, 15)","mastery:(4, 15)",91566,776,0,194318,194318,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",92269,1153,0,190011,190011,,,"threat:(14, 14)"
v1_3,2.0,320000,6,1985008449,319999,run_end,end_state_activation,,end_state_activation,92269,227730,0,319999,319999,,,
v1_3,2.0,320000,6,1985008449,319999,run_end,end_state_banking,"(2, 2)","end_state_banking:(2, 2)",137529,371,0,255347,255347,,,
v1_3,2.0,320000,7,1604401818,970,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",970,0,0,,970,,,
v1_3,2.0,320000,7,1604401818,2201,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2201,0,0,,2201,,,
v1_3,2.0,320000,7,1604401818,2206,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",2206,0,0,,2206,,,
v1_3,2.0,320000,7,1604401818,2596,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",2596,0,0,,2596,,,
v1_3,2.0,320000,7,1604401818,4447,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4447,0,0,,4447,,,
v1_3,2.0,320000,7,1604401818,8133,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8133,0,0,,8133,,,
v1_3,2.0,320000,7,1604401818,8243,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",8243,0,0,,8243,,,
v1_3,2.0,320000,7,1604401818,9176,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",9176,0,0,,9176,,,
v1_3,2.0,320000,7,1604401818,10954,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10954,0,0,,10954,,,
v1_3,2.0,320000,7,1604401818,11178,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",11178,0,0,,11178,,,
v1_3,2.0,320000,7,1604401818,15741,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",15741,0,0,,15741,,,
v1_3,2.0,320000,7,1604401818,15741,end_state_activation_formation,end_state_activation,,end_state_activation,15741,0,0,,15741,,,
v1_3,2.0,320000,7,1604401818,17945,end_state_banking_flag_formation,end_state_banking,"(15, 7)","end_state_banking:(15, 7)",17945,0,0,,17945,,,
v1_3,2.0,320000,7,1604401818,319999,run_end,mastery,"(4, 15)","mastery:(4, 15)",970,863,0,215748,215748,,,
v1_3,2.0,320000,7,1604401818,319999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",2201,1277,0,283407,283407,,,
